,city,company,country,date,expired,formattedLocation,formattedLocationFull,formattedRelativeTime,indeedApply,jobkey,jobtitle,language,latitude,longitude,onmousedown,snippet,source,sponsored,state,stations,url
4,Boston,Circle,US,"Thu, 08 Feb 2018 23:13:52 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,27c77c66f2572bf1,"Regulatory Compliance Counsel (Boston, San Fransisco or New York)",en,42.35843,-71.05977,"indeed_clk(this,'6764');","This role can be located in Boston, San Fransisco or New York. It is anticipated one of the first responsibilities of this role will be hiring and managing a...",Circle,False,MA,,http://www.indeed.com/viewjob?jk=27c77c66f2572bf1&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l8u40ho8oh
5,Boston,Circle Internet Financial,US,"Fri, 09 Feb 2018 00:28:52 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,d7478ba45e20d682,"Regulatory Compliance Counsel (Boston, San Fransisco or New York)",en,42.35843,-71.05977,"indeed_clk(this,'6764');","This role can be located in Boston, San Fransisco or New York. It is anticipated one of the first responsibilities of this role will be hiring and managing a...",Circle Internet Financial,False,MA,,http://www.indeed.com/viewjob?jk=d7478ba45e20d682&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l8u40ho8oh
6,Boston,LiniumTalentAcquistion,US,"Thu, 15 Feb 2018 17:33:29 GMT",False,"Boston, MA","Boston, MA",4 days ago,False,233742c57869b8db,Counsel - Trading | Investment Management - Boston|MA,en,42.35843,-71.05977,"indeed_clk(this,'6764');","Ability to manage and oversee different components of legal services, e.g., outside counsel, <b>paralegals</b>, etc....",LiniumTalentAcquistion,False,MA,,http://www.indeed.com/viewjob?jk=233742c57869b8db&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7l8u40ho8oh
0,Boston,EY,US,"Tue, 05 Dec 2017 01:10:09 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,fbb06e6252619308,"EY-Parthenon - Education Sector - Operations, Marketing and Business Development Senior Associate",en,42.35843,-71.05977,"indeed_clk(this,'6884');",<b>Paralegal</b> or legal services experience preferred. EY-Parthenon - Education Sector Operations Senior Associate....,EY,False,MA,,http://www.indeed.com/viewjob?jk=fbb06e6252619308&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7lcl0hsl38e
1,Cambridge,Takeda Pharmaceutical,US,"Wed, 03 Jan 2018 05:33:10 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,6e14f4e13d1b5809,"Associate Director, Pharmaceutical Sciences Strategic Sourcing & Vendor Management",en,42.373627,-71.10439,"indeed_clk(this,'6884');","<b>Paralegal</b> Certificate a plus PMP a plus Advanced degree i.e. MBA a plus TRAVEL REQUIREMENTS:. Routine progress/performance tracking, records management and risk...",Takeda Pharmaceuticals,False,MA,,http://www.indeed.com/viewjob?jk=6e14f4e13d1b5809&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7lcl0hsl38e
2,Boston,Hire an Esquire,US,"Wed, 07 Feb 2018 01:05:43 GMT",False,"Boston, MA","Boston, MA 02109",13 days ago,True,5fdb15c02fdcff98,Trust & Estates Paralegal,en,42.36796,-71.05478,"indeed_clk(this,'6884');",This position is a permanent opportunity offering full-time hours. An Am Law 200 firm is interested in hiring a <b>paralegal</b> with experience in trusts &amp; estates....,Hire an Esquire,False,MA,,http://www.indeed.com/viewjob?jk=5fdb15c02fdcff98&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7lcl0hsl38e
3,Boston,Fragomen,US,"Tue, 19 Dec 2017 20:43:37 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,d04835db787e7496,Reporting Coordinator,en,42.35843,-71.05977,"indeed_clk(this,'6884');","Provide reporting support to attorneys, <b>paralegals</b> and clients relating to tracking the preparation and filing of immigration petitions and applications....",Fragomen,False,MA,,http://www.indeed.com/viewjob?jk=d04835db787e7496&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7lcl0hsl38e
4,Boston,Circle,US,"Thu, 08 Feb 2018 23:13:52 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,27c77c66f2572bf1,"Regulatory Compliance Counsel (Boston, San Fransisco or New York)",en,42.35843,-71.05977,"indeed_clk(this,'6884');","This role can be located in Boston, San Fransisco or New York. It is anticipated one of the first responsibilities of this role will be hiring and managing a...",Circle,False,MA,,http://www.indeed.com/viewjob?jk=27c77c66f2572bf1&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7lcl0hsl38e
5,Boston,Circle Internet Financial,US,"Fri, 09 Feb 2018 00:28:52 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,d7478ba45e20d682,"Regulatory Compliance Counsel (Boston, San Fransisco or New York)",en,42.35843,-71.05977,"indeed_clk(this,'6884');","This role can be located in Boston, San Fransisco or New York. It is anticipated one of the first responsibilities of this role will be hiring and managing a...",Circle Internet Financial,False,MA,,http://www.indeed.com/viewjob?jk=d7478ba45e20d682&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7lcl0hsl38e
6,Boston,LiniumTalentAcquistion,US,"Thu, 15 Feb 2018 17:33:29 GMT",False,"Boston, MA","Boston, MA",4 days ago,False,233742c57869b8db,Counsel - Trading | Investment Management - Boston|MA,en,42.35843,-71.05977,"indeed_clk(this,'6884');","Ability to manage and oversee different components of legal services, e.g., outside counsel, <b>paralegals</b>, etc....",LiniumTalentAcquistion,False,MA,,http://www.indeed.com/viewjob?jk=233742c57869b8db&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbTTUqgBfe-3z3iAneUWph28&indpubnum=2570086576337104&atk=1c6ol7lcl0hsl38e
0,Boston,EY,US,"Tue, 05 Dec 2017 01:10:09 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,fbb06e6252619308,"EY-Parthenon - Education Sector - Operations, Marketing and Business Development Senior Associate",en,42.35843,-71.05977,"indeed_clk(this,'6985');",<b>Paralegal</b> or legal services experience preferred. EY-Parthenon - Education Sector Operations Senior Associate....,EY,False,MA,,http://www.indeed.com/viewjob?jk=fbb06e6252619308&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lfq0hsm51g
1,Cambridge,Takeda Pharmaceutical,US,"Wed, 03 Jan 2018 05:33:10 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,6e14f4e13d1b5809,"Associate Director, Pharmaceutical Sciences Strategic Sourcing & Vendor Management",en,42.373627,-71.10439,"indeed_clk(this,'6985');","<b>Paralegal</b> Certificate a plus PMP a plus Advanced degree i.e. MBA a plus TRAVEL REQUIREMENTS:. Routine progress/performance tracking, records management and risk...",Takeda Pharmaceuticals,False,MA,,http://www.indeed.com/viewjob?jk=6e14f4e13d1b5809&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lfq0hsm51g
2,Boston,Hire an Esquire,US,"Wed, 07 Feb 2018 01:05:43 GMT",False,"Boston, MA","Boston, MA 02109",13 days ago,True,5fdb15c02fdcff98,Trust & Estates Paralegal,en,42.36796,-71.05478,"indeed_clk(this,'6985');",This position is a permanent opportunity offering full-time hours. An Am Law 200 firm is interested in hiring a <b>paralegal</b> with experience in trusts &amp; estates....,Hire an Esquire,False,MA,,http://www.indeed.com/viewjob?jk=5fdb15c02fdcff98&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lfq0hsm51g
3,Boston,Fragomen,US,"Tue, 19 Dec 2017 20:43:37 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,d04835db787e7496,Reporting Coordinator,en,42.35843,-71.05977,"indeed_clk(this,'6985');","Provide reporting support to attorneys, <b>paralegals</b> and clients relating to tracking the preparation and filing of immigration petitions and applications....",Fragomen,False,MA,,http://www.indeed.com/viewjob?jk=d04835db787e7496&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lfq0hsm51g
4,Boston,Circle,US,"Thu, 08 Feb 2018 23:13:52 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,27c77c66f2572bf1,"Regulatory Compliance Counsel (Boston, San Fransisco or New York)",en,42.35843,-71.05977,"indeed_clk(this,'6985');","This role can be located in Boston, San Fransisco or New York. It is anticipated one of the first responsibilities of this role will be hiring and managing a...",Circle,False,MA,,http://www.indeed.com/viewjob?jk=27c77c66f2572bf1&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lfq0hsm51g
5,Boston,Circle Internet Financial,US,"Fri, 09 Feb 2018 00:28:52 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,d7478ba45e20d682,"Regulatory Compliance Counsel (Boston, San Fransisco or New York)",en,42.35843,-71.05977,"indeed_clk(this,'6985');","This role can be located in Boston, San Fransisco or New York. It is anticipated one of the first responsibilities of this role will be hiring and managing a...",Circle Internet Financial,False,MA,,http://www.indeed.com/viewjob?jk=d7478ba45e20d682&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lfq0hsm51g
6,Boston,LiniumTalentAcquistion,US,"Thu, 15 Feb 2018 17:33:29 GMT",False,"Boston, MA","Boston, MA",4 days ago,False,233742c57869b8db,Counsel - Trading | Investment Management - Boston|MA,en,42.35843,-71.05977,"indeed_clk(this,'6985');","Ability to manage and oversee different components of legal services, e.g., outside counsel, <b>paralegals</b>, etc....",LiniumTalentAcquistion,False,MA,,http://www.indeed.com/viewjob?jk=233742c57869b8db&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lfq0hsm51g
0,Boston,EY,US,"Tue, 05 Dec 2017 01:10:09 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,fbb06e6252619308,"EY-Parthenon - Education Sector - Operations, Marketing and Business Development Senior Associate",en,42.35843,-71.05977,"indeed_clk(this,'7086');",<b>Paralegal</b> or legal services experience preferred. EY-Parthenon - Education Sector Operations Senior Associate....,EY,False,MA,,http://www.indeed.com/viewjob?jk=fbb06e6252619308&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7liv41dedft
1,Cambridge,Takeda Pharmaceutical,US,"Wed, 03 Jan 2018 05:33:10 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,6e14f4e13d1b5809,"Associate Director, Pharmaceutical Sciences Strategic Sourcing & Vendor Management",en,42.373627,-71.10439,"indeed_clk(this,'7086');","<b>Paralegal</b> Certificate a plus PMP a plus Advanced degree i.e. MBA a plus TRAVEL REQUIREMENTS:. Routine progress/performance tracking, records management and risk...",Takeda Pharmaceuticals,False,MA,,http://www.indeed.com/viewjob?jk=6e14f4e13d1b5809&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7liv41dedft
2,Boston,Hire an Esquire,US,"Wed, 07 Feb 2018 01:05:43 GMT",False,"Boston, MA","Boston, MA 02109",13 days ago,True,5fdb15c02fdcff98,Trust & Estates Paralegal,en,42.36796,-71.05478,"indeed_clk(this,'7086');",This position is a permanent opportunity offering full-time hours. An Am Law 200 firm is interested in hiring a <b>paralegal</b> with experience in trusts &amp; estates....,Hire an Esquire,False,MA,,http://www.indeed.com/viewjob?jk=5fdb15c02fdcff98&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7liv41dedft
3,Boston,Fragomen,US,"Tue, 19 Dec 2017 20:43:37 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,d04835db787e7496,Reporting Coordinator,en,42.35843,-71.05977,"indeed_clk(this,'7086');","Provide reporting support to attorneys, <b>paralegals</b> and clients relating to tracking the preparation and filing of immigration petitions and applications....",Fragomen,False,MA,,http://www.indeed.com/viewjob?jk=d04835db787e7496&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7liv41dedft
4,Boston,Circle,US,"Thu, 08 Feb 2018 23:13:52 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,27c77c66f2572bf1,"Regulatory Compliance Counsel (Boston, San Fransisco or New York)",en,42.35843,-71.05977,"indeed_clk(this,'7086');","This role can be located in Boston, San Fransisco or New York. It is anticipated one of the first responsibilities of this role will be hiring and managing a...",Circle,False,MA,,http://www.indeed.com/viewjob?jk=27c77c66f2572bf1&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7liv41dedft
5,Boston,Circle Internet Financial,US,"Fri, 09 Feb 2018 00:28:52 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,d7478ba45e20d682,"Regulatory Compliance Counsel (Boston, San Fransisco or New York)",en,42.35843,-71.05977,"indeed_clk(this,'7086');","This role can be located in Boston, San Fransisco or New York. It is anticipated one of the first responsibilities of this role will be hiring and managing a...",Circle Internet Financial,False,MA,,http://www.indeed.com/viewjob?jk=d7478ba45e20d682&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7liv41dedft
6,Boston,LiniumTalentAcquistion,US,"Thu, 15 Feb 2018 17:33:29 GMT",False,"Boston, MA","Boston, MA",4 days ago,False,233742c57869b8db,Counsel - Trading | Investment Management - Boston|MA,en,42.35843,-71.05977,"indeed_clk(this,'7086');","Ability to manage and oversee different components of legal services, e.g., outside counsel, <b>paralegals</b>, etc....",LiniumTalentAcquistion,False,MA,,http://www.indeed.com/viewjob?jk=233742c57869b8db&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7liv41dedft
0,Boston,EY,US,"Tue, 05 Dec 2017 01:10:09 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,fbb06e6252619308,"EY-Parthenon - Education Sector - Operations, Marketing and Business Development Senior Associate",en,42.35843,-71.05977,"indeed_clk(this,'7185');",<b>Paralegal</b> or legal services experience preferred. EY-Parthenon - Education Sector Operations Senior Associate....,EY,False,MA,,http://www.indeed.com/viewjob?jk=fbb06e6252619308&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lm253kgcr1
1,Cambridge,Takeda Pharmaceutical,US,"Wed, 03 Jan 2018 05:33:10 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,6e14f4e13d1b5809,"Associate Director, Pharmaceutical Sciences Strategic Sourcing & Vendor Management",en,42.373627,-71.10439,"indeed_clk(this,'7185');","<b>Paralegal</b> Certificate a plus PMP a plus Advanced degree i.e. MBA a plus TRAVEL REQUIREMENTS:. Routine progress/performance tracking, records management and risk...",Takeda Pharmaceuticals,False,MA,,http://www.indeed.com/viewjob?jk=6e14f4e13d1b5809&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lm253kgcr1
2,Boston,Hire an Esquire,US,"Wed, 07 Feb 2018 01:05:43 GMT",False,"Boston, MA","Boston, MA 02109",13 days ago,True,5fdb15c02fdcff98,Trust & Estates Paralegal,en,42.36796,-71.05478,"indeed_clk(this,'7185');",This position is a permanent opportunity offering full-time hours. An Am Law 200 firm is interested in hiring a <b>paralegal</b> with experience in trusts &amp; estates....,Hire an Esquire,False,MA,,http://www.indeed.com/viewjob?jk=5fdb15c02fdcff98&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lm253kgcr1
3,Boston,Fragomen,US,"Tue, 19 Dec 2017 20:43:37 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,d04835db787e7496,Reporting Coordinator,en,42.35843,-71.05977,"indeed_clk(this,'7185');","Provide reporting support to attorneys, <b>paralegals</b> and clients relating to tracking the preparation and filing of immigration petitions and applications....",Fragomen,False,MA,,http://www.indeed.com/viewjob?jk=d04835db787e7496&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lm253kgcr1
4,Boston,Circle,US,"Thu, 08 Feb 2018 23:13:52 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,27c77c66f2572bf1,"Regulatory Compliance Counsel (Boston, San Fransisco or New York)",en,42.35843,-71.05977,"indeed_clk(this,'7185');","This role can be located in Boston, San Fransisco or New York. It is anticipated one of the first responsibilities of this role will be hiring and managing a...",Circle,False,MA,,http://www.indeed.com/viewjob?jk=27c77c66f2572bf1&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lm253kgcr1
5,Boston,Circle Internet Financial,US,"Fri, 09 Feb 2018 00:28:52 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,d7478ba45e20d682,"Regulatory Compliance Counsel (Boston, San Fransisco or New York)",en,42.35843,-71.05977,"indeed_clk(this,'7185');","This role can be located in Boston, San Fransisco or New York. It is anticipated one of the first responsibilities of this role will be hiring and managing a...",Circle Internet Financial,False,MA,,http://www.indeed.com/viewjob?jk=d7478ba45e20d682&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lm253kgcr1
6,Boston,LiniumTalentAcquistion,US,"Thu, 15 Feb 2018 17:33:29 GMT",False,"Boston, MA","Boston, MA",4 days ago,False,233742c57869b8db,Counsel - Trading | Investment Management - Boston|MA,en,42.35843,-71.05977,"indeed_clk(this,'7185');","Ability to manage and oversee different components of legal services, e.g., outside counsel, <b>paralegals</b>, etc....",LiniumTalentAcquistion,False,MA,,http://www.indeed.com/viewjob?jk=233742c57869b8db&qd=MbtasYePkTf44GKp5PJpiDgAzlVkWh7AAOLyO3LnMNmYEZGLVbQj5B_v10fpcu8I-zIMjh129zh1PyVg4pOjbUdlUOnf19fOrza8xg1Lx9s&indpubnum=2570086576337104&atk=1c6ol7lm253kgcr1
