,city,company,country,date,expired,formattedLocation,formattedLocationFull,formattedRelativeTime,indeedApply,jobkey,jobtitle,language,latitude,longitude,onmousedown,snippet,source,sponsored,state,stations,url
4,Cambridge,Scholar Rock,US,"Tue, 23 Jan 2018 18:19:16 GMT",False,"Cambridge, MA","Cambridge, MA",27 days ago,True,75f1f0be82cacfb5,"Director/Associate Director, Intellectual Property",en,42.373627,-71.10439,"indeed_clk(this,'5542');","Director/Associate Director of IP is a position for a Patent <b>Attorney</b> or Senior Patent Agent. Review technical manuscripts, posters and other materials intended...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=75f1f0be82cacfb5&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1571buo6up
5,Boston,McDermott Will & Emery LLP,US,"Fri, 02 Feb 2018 21:52:28 GMT",False,"Boston, MA","Boston, MA 02109",17 days ago,False,82b236bb5d2b074a,Partner Recruiting Executive,en,42.359272,-71.05739,"indeed_clk(this,'5542');","Knowledge of <b>attorney</b> recruitment best practices, policies, and procedures. Review and negotiate search firm agreements and manage ongoing vendor relationships....",McDermott Will & Emery LLP,False,MA,,http://www.indeed.com/viewjob?jk=82b236bb5d2b074a&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1571buo6up
6,Boston,"Daley and Associates, LLC",US,"Fri, 12 Jan 2018 01:24:07 GMT",False,"Boston, MA","Boston, MA 02111",30+ days ago,True,9518b2e5392b0495,Litigation Associate,en,42.3525,-71.0561,"indeed_clk(this,'5542');",1-2 years of experience as a practicing <b>attorney</b> in a litigation department of a law firm. This is for a well-established New England law firm in downtown...,"Daley and Associates, LLC",False,MA,,http://www.indeed.com/viewjob?jk=9518b2e5392b0495&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1571buo6up
7,Boston,Day Pitney,US,"Wed, 31 Jan 2018 18:00:54 GMT",False,"Boston, MA","Boston, MA 02110",19 days ago,False,f54d53579e578a36,Project Assistant,en,42.356,-71.0529,"indeed_clk(this,'5542');",Register <b>attorneys</b> for seminars and annual memberships. Proactively manage contacts in Outlook and firm’s contact management system (InterAction) Make travel...,Day Pitney,False,MA,,http://www.indeed.com/viewjob?jk=f54d53579e578a36&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1571buo6up
8,Boston,Staff Insight,US,"Tue, 30 Jan 2018 13:53:28 GMT",False,"Boston, MA","Boston, MA",20 days ago,True,f232fd2158f12e1e,Litigation Legal Secretary,en,42.357143,-71.05495,"indeed_clk(this,'5542');","Scheduling appointments, meetings, phone conferences with clients and <b>attorneys</b>. This is a high-volume position supporting 3 <b>attorneys</b> requiring strong multi...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=f232fd2158f12e1e&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1571buo6up
9,Boston,Staff Insight,US,"Wed, 14 Feb 2018 14:08:02 GMT",False,"Boston, MA","Boston, MA",5 days ago,True,eebf61ddcbdd1187,IP Legal Executive Assistant,en,42.357143,-71.05495,"indeed_clk(this,'5542');","Assist in entering <b>attorney</b> time; Provide additional assistance to Docket Administrator, IP LEAs and <b>attorneys</b> when necessary....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=eebf61ddcbdd1187&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1571buo6up
0,Boston,Commonwealth of Massachusetts,US,"Thu, 15 Feb 2018 00:30:56 GMT",False,"Boston, MA","Boston, MA",5 days ago,False,ef42dbad2910cbc0,"Training Director, Mental Health Litigation Division",en,42.35843,-71.05977,"indeed_clk(this,'5697');",Or as an <b>attorney</b> in another jurisdiction who is eligible to engage in limited Massachusetts practice under SJC Rule 3:04....,Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=ef42dbad2910cbc0&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1a2a1sh8ad
1,Boston,"Alexion Pharmaceuticals,Inc.",US,"Fri, 01 Dec 2017 20:35:23 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,915fa1266e121a65,"Director, Commercial & Regulatory Counsel",en,42.35843,-71.05977,"indeed_clk(this,'5697');",The <b>attorney</b> will:. Review and provide guidance on promotional materials through Alexion’s Promotional Review Committee....,"Alexion Pharmaceuticals,Inc.",False,MA,,http://www.indeed.com/viewjob?jk=915fa1266e121a65&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1a2a1sh8ad
2,Boston,Hire Counsel,US,"Fri, 26 Jan 2018 01:55:33 GMT",False,"Boston, MA","Boston, MA 02210",25 days ago,False,5d5f0a029c1ccb15,Litigation Attorney (Part-Time),en,42.34573,-71.04256,"indeed_clk(this,'5697');",Responsibilities of the Litigation <b>Attorney</b>. Hire Counsel seeks an experience d Litigation <b>Attorney</b> licensed in Florida to work on collection and creditors'...,Hire Counsel,False,MA,,http://www.indeed.com/viewjob?jk=5d5f0a029c1ccb15&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1a2a1sh8ad
3,Boston,Greenberg Traurig,US,"Mon, 18 Dec 2017 21:16:55 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,df9c53c41be7a853,Innovation Project Manager,en,42.35843,-71.05977,"indeed_clk(this,'5697');","The Innovation Project Manager will collaborate with <b>attorney</b> teams, clients, and internal business operations departments to deliver innovative solutions that...",Greenberg Traurig,False,MA,,http://www.indeed.com/viewjob?jk=df9c53c41be7a853&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1a2a1sh8ad
4,Boston,Pearl Cohen,US,"Fri, 09 Feb 2018 03:35:07 GMT",False,"Boston, MA","Boston, MA 02109",11 days ago,False,0608658b17ff9ce5,Mid-Level Life Sciences Patent Attorney,en,42.36796,-71.05478,"indeed_clk(this,'5697');",The position will allow the <b>attorney</b> to work closely with clients on worldwide portfolio management and strategy....,Pearl Cohen,False,MA,,http://www.indeed.com/viewjob?jk=0608658b17ff9ce5&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1a2a1sh8ad
5,Boston,Santander Bank,US,"Thu, 23 Nov 2017 08:34:33 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,21671bd6bc6a7885,Legal Paralegal - Consumer and Business Banking,en,42.35843,-71.05977,"indeed_clk(this,'5697');","Review legal documents such as wills, trusts, guardianships and power of <b>attorney</b>. Assists General Counsel and <b>attorneys</b> in handling routine matters related to...",Santander Bank,False,MA,,http://www.indeed.com/viewjob?jk=21671bd6bc6a7885&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1a2a1sh8ad
6,Boston,Hire Counsel,US,"Fri, 16 Feb 2018 01:42:22 GMT",False,"Boston, MA","Boston, MA 02210",4 days ago,False,27a65ed7dd3a8225,Japanese Fluent Attorney,en,42.34573,-71.04256,"indeed_clk(this,'5697');","Required Experience in the practice of law or Japanese document review:. Are you motivated, talented, and ready for a great career opportunity with Hire Counsel...",Hire Counsel,False,MA,,http://www.indeed.com/viewjob?jk=27a65ed7dd3a8225&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1a2a1sh8ad
7,Cambridge,Sanofi US,US,"Fri, 12 Jan 2018 16:06:42 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,8c47b5a320b0bcac,Senior Counsel,en,42.373627,-71.10439,"indeed_clk(this,'5697');","Registered US Patent <b>Attorney</b>. Initiate, defend and manage post issuance proceedings such as post grant review, inter partes review, oppositions, litigation....",SanofiUS,False,MA,,http://www.indeed.com/viewjob?jk=8c47b5a320b0bcac&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1a2a1sh8ad
8,Boston,Commonwealth of Massachusetts,US,"Tue, 31 Oct 2017 16:09:35 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,85a9ac24fd5a9661,Privacy Officer,en,42.35843,-71.05977,"indeed_clk(this,'5697');","Collaborate with agency staff including IT, Legal, Institutional Review Board (IRB), Human Resources, and other EOHHS agencies in fostering information privacy...",Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=85a9ac24fd5a9661&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1a2a1sh8ad
9,Boston,Fortune 200 Enterprise Bank,US,"Mon, 29 Jan 2018 20:48:43 GMT",False,"Boston, MA","Boston, MA",21 days ago,True,3877ae092bae1342,Receptionist,en,42.35843,-71.05977,"indeed_clk(this,'5697');","Support management, <b>attorneys</b> and external clients as needed. Experienced Receptionist/Administrative Assistant needed!...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=3877ae092bae1342&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1a2a1sh8ad
0,Boston,TARLOW BREED HART & RODGERS,US,"Tue, 30 Jan 2018 15:33:59 GMT",False,"Boston, MA","Boston, MA",20 days ago,True,eef15ed71f65f1cd,Real Estate - Legal Assistant,en,42.35843,-71.05977,"indeed_clk(this,'5851');","Assist in client relations, event planning and marketing. Please reply with a resume and cover letter with salary requirements, both in PDF format.*....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=eef15ed71f65f1cd&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1esa2khbtu
1,Boston,MB Attorney Search LLC,US,"Mon, 05 Feb 2018 20:41:18 GMT",False,"Boston, MA","Boston, MA",14 days ago,True,ec69a5a866dca0b7,Corporate Attorney,en,42.357143,-71.05495,"indeed_clk(this,'5851');","The Corporate <b>Attorney</b> will be located in the firm's Boston, MA office; The corporate <b>attorney</b> position will work with portfolio company investments, as well as...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=ec69a5a866dca0b7&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1esa2khbtu
2,Boston,Boston Bar Association,US,"Fri, 12 Jan 2018 21:11:30 GMT",False,"Boston, MA","Boston, MA 02108",30+ days ago,True,11312f7639f0b085,Program Assistant,en,42.357773,-71.06251,"indeed_clk(this,'5851');",The Program Assistant will provide support to <b>attorney</b> volunteer groups planning programming focused around law practice areas and other professional interests....,Indeed,False,MA,,http://www.indeed.com/viewjob?jk=11312f7639f0b085&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1esa2khbtu
3,Boston,Boston Private Bank & Trust Company,US,"Fri, 29 Dec 2017 19:36:52 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,2f301a28d5b68e80,Commercial Loan Administrator I,en,42.35843,-71.05977,"indeed_clk(this,'5851');","Interact with clients, external centers of influence (accountants, <b>attorneys</b>, advisors, etc.), and other support areas of the Bank via telephone, e-mail and in...",Boston Private Bank & Trust Company,False,MA,,http://www.indeed.com/viewjob?jk=2f301a28d5b68e80&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1esa2khbtu
4,Boston,Goodwin Procter LLP,US,"Tue, 12 Dec 2017 23:48:36 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,35229e71f9635a78,Attorney Development Manager,en,42.35843,-71.05977,"indeed_clk(this,'5851');","Monitors the <b>attorney</b> evaluations, works with the <b>Attorney</b> Review Committee to prepare messaging sheets, facilitates....",Goodwin Procter LLP,False,MA,,http://www.indeed.com/viewjob?jk=35229e71f9635a78&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1esa2khbtu
5,Boston,Massachusetts Office of the Attorney General,US,"Tue, 16 Jan 2018 20:25:45 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,fdd91a7444539984,Accounts Administrator,en,42.35843,-71.05977,"indeed_clk(this,'5851');",The <b>Attorney</b> General's Office is an Equal Opportunity Employer. This position will be the point person for <b>Attorney</b> General's Office (AGO) accounts primarily...,Massachusetts Office of the Attorney General,False,MA,,http://www.indeed.com/viewjob?jk=fdd91a7444539984&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1esa2khbtu
6,Boston,John Leonard,US,"Wed, 06 Dec 2017 19:46:02 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,3af4953a10cd8f28,Contracts Attorney #26196,en,42.35843,-71.05977,"indeed_clk(this,'5851');","Contracts <b>Attorney</b> will review, draft, negotiate, and close all types of commercial contracts. A leading educational and technology organization is hiring a...",John Leonard,False,MA,,http://www.indeed.com/viewjob?jk=3af4953a10cd8f28&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1esa2khbtu
7,Boston,Commonwealth of Massachusetts,US,"Tue, 31 Oct 2017 16:10:14 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,27ebc972be6fed27,Office Support Specialist II,en,42.35843,-71.05977,"indeed_clk(this,'5851');","Answer phone calls from death scenes, hospitals, and other medical facilities to collect detailed information for medical examiners' review....",Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=27ebc972be6fed27&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1esa2khbtu
8,Boston,Neighborhood Assistance Corporation of America,US,"Thu, 25 Jan 2018 08:08:59 GMT",False,"Boston, MA","Boston, MA",25 days ago,False,c4152e54a12bd4af,General Counsel,en,42.35843,-71.05977,"indeed_clk(this,'5851');","Consults with assigned <b>attorneys</b> as needed on licensing issues. Reviews and consults as needed to review leases, insurance contracts and other agreements....",Neighborhood Assistance Corporation of America,False,MA,,http://www.indeed.com/viewjob?jk=c4152e54a12bd4af&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1esa2khbtu
9,Boston,MNF Global,US,"Tue, 12 Dec 2017 23:19:55 GMT",False,"Boston, MA","Boston, MA 02210",30+ days ago,True,8100f189bfdf4023,Jr. Patent Associate Attorney / Agent - Organic Chemistry,en,42.34573,-71.04256,"indeed_clk(this,'5851');",MA Bar preferred if <b>attorney</b>. Integral Member of the Team Law firm invests in <b>attorneys</b> with both mentorship and professional growth....,MNF Global,False,MA,,http://www.indeed.com/viewjob?jk=8100f189bfdf4023&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfaT74JNygzECHhuWJTLPUQs&indpubnum=2570086576337104&atk=1c6ole1esa2khbtu
0,Boston,SKOJ Law,US,"Thu, 01 Feb 2018 13:40:29 GMT",False,"Boston, MA","Boston, MA 02111",18 days ago,True,8bee89ea959841f7,Junior Paralegal,en,42.3489,-71.06044,"indeed_clk(this,'6009');","Create reports for <b>attorneys</b> based on case specifications and <b>attorney</b> requests. Filing, typing, preparing paperwork and answering correspondence for <b>attorneys</b>....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=8bee89ea959841f7&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1jvauluc11
1,Boston,Robert Half Legal,US,"Fri, 16 Feb 2018 01:21:12 GMT",False,"Boston, MA","Boston, MA 02114",4 days ago,True,a34080720813a17a,Litigation Attorney,en,42.360588,-71.065445,"indeed_clk(this,'6009');","Insurance Defense, Civil Defense, and DA/AG <b>attorneys</b> please apply! Seeking an <b>attorney</b> with 2-4 years of experience to join their team....",Robert Half,False,MA,,http://www.indeed.com/viewjob?jk=a34080720813a17a&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1jvauluc11
2,Boston,Counsel On Call,US,"Thu, 08 Feb 2018 01:34:16 GMT",False,"Boston, MA","Boston, MA",12 days ago,True,90a6029eb6f37051,Junior Litigation Attorney,en,42.35843,-71.05977,"indeed_clk(this,'6009');",Counsel On Call seeks a junior litigation <b>attorney</b> to assist the busy corporate legal department of a FORTUNE 100 company located in downtown Boston....,Counsel On Call,False,MA,,http://www.indeed.com/viewjob?jk=90a6029eb6f37051&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1jvauluc11
3,Boston,Boston College,US,"Thu, 15 Feb 2018 00:56:00 GMT",False,"Boston, MA","Boston, MA",5 days ago,False,5803a3e6c6518d91,Legal & Administrative Assistant,en,42.35843,-71.05977,"indeed_clk(this,'6009');",<b>Attorneys</b> with calendar management; Assisting <b>attorneys</b> with case management by establishing and. Acting as a liaison between the <b>attorneys</b> and internal....,Boston College,False,MA,,http://www.indeed.com/viewjob?jk=5803a3e6c6518d91&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1jvauluc11
4,Boston,Verrill Dana LLP,US,"Wed, 14 Feb 2018 14:36:44 GMT",False,"Boston, MA","Boston, MA",5 days ago,True,6f2b1c5ffec13b1e,Family Law Legal Assistant,en,42.357143,-71.05495,"indeed_clk(this,'6009');","The successful candidate will have the ability to work closely with clients, <b>attorneys</b> and other employees throughout the Firm....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=6f2b1c5ffec13b1e&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1jvauluc11
5,Boston,"Katzman & Katzman, P.C.",US,"Thu, 01 Feb 2018 19:49:54 GMT",False,"Boston, MA","Boston, MA 02110",18 days ago,True,c324748d84a7d3c1,Legal Assistant - Part Time,en,42.35819,-71.050674,"indeed_clk(this,'6009');","<b>Attorneys</b> should *not*. <b>Attorney</b> with a busy personal injury practice, seeks a self-motivated candidate to assist with the handling of case files....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=c324748d84a7d3c1&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1jvauluc11
6,Boston,Seyfarth Shaw LLP,US,"Tue, 16 Jan 2018 23:23:59 GMT",False,"Boston, MA","Boston, MA 02210",30+ days ago,False,962da72f7a6699e9,Spring/Summer Immigration Law Clerk,en,42.348858,-71.04084,"indeed_clk(this,'6009');","We have been named one of the “Best Law Firms for Women” by Working Mother seven years in a row, and we have been honored with the Thomas L....",Seyfarth Shaw LLP,False,MA,,http://www.indeed.com/viewjob?jk=962da72f7a6699e9&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1jvauluc11
7,Boston,Charles River Associates,US,"Sat, 13 Jan 2018 02:22:02 GMT",False,"Boston, MA","Boston, MA 02116",30+ days ago,False,d1571a0225e9fda2,Marketing Coordinator,en,42.349247,-71.07513,"indeed_clk(this,'6009');","Tracking individual <b>attorney</b> and law firm moves to inform our consultants and update contacts in InterAction. The Marketing, Business Development, and Coaching...",Charles River Associates,False,MA,,http://www.indeed.com/viewjob?jk=d1571a0225e9fda2&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1jvauluc11
8,Boston,Morgan Lewis,US,"Wed, 24 Jan 2018 08:04:32 GMT",False,"Boston, MA","Boston, MA",26 days ago,False,41eff1663deb5d38,Litigation Paralegal (Asbestos),en,42.357143,-71.05495,"indeed_clk(this,'6009');","The review and preparation of documents, reports and correspondence. This position will reside in the Boston office and will be responsible for supporting a...",Morgan Lewis,False,MA,,http://www.indeed.com/viewjob?jk=41eff1663deb5d38&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1jvauluc11
9,Boston,Partridge Snow & Hahn LLP,US,"Thu, 16 Nov 2017 17:22:19 GMT",False,"Boston, MA","Boston, MA 02110",30+ days ago,True,2fc1e186a3973ea8,Legal Secretary,en,42.35819,-71.050674,"indeed_clk(this,'6009');",Boston law office seeks 40-hour per week experienced Legal Secretary to support <b>attorneys</b> and handle front desk duties....,Partridge Snow & Hahn LLP,False,MA,,http://www.indeed.com/viewjob?jk=2fc1e186a3973ea8&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1jvauluc11
0,Boston,Commonwealth of Massachusetts,US,"Mon, 05 Feb 2018 18:23:27 GMT",False,"Boston, MA","Boston, MA",14 days ago,False,a165c8fe77ed9331,Compliance Administrator for Determination of Need Program,en,42.35843,-71.05977,"indeed_clk(this,'6173');","Applicants must have at least (A) four years of full-time, or equivalent part-time, professional or paraprofessional experience in social work, social casework,...",Commonwealth of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=a165c8fe77ed9331&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1ouah4ncft
1,Boston,Trial Courts of Massachusetts,US,"Fri, 16 Feb 2018 11:42:31 GMT",False,"Boston, MA","Boston, MA",3 days ago,False,03d169dddc3ea19b,Housing Specialist - Eastern Housing Court,en,42.35843,-71.05977,"indeed_clk(this,'6173');",Ability to communicate effectively both orally and in writing with <b>attorneys</b> as well as the general public;...,Trial Courts of Massachusetts,False,MA,,http://www.indeed.com/viewjob?jk=03d169dddc3ea19b&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1ouah4ncft
2,Boston,U.S. District Court,US,"Tue, 30 Jan 2018 20:49:57 GMT",False,"Boston, MA","Boston, MA",20 days ago,True,9aa625959cf9d71d,Jury Clerk/Generalist Clerk,en,42.357143,-71.05495,"indeed_clk(this,'6173');","Assists in the receipt and review of incoming documents to determine conformity with appropriate rules, practices and/or court requirements....",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=9aa625959cf9d71d&qd=MbtasYePkTf44GKp5PJpiI7Flh0C77I-n9-H1dUhXNC1kgvAfGXC8TNF8uMhR66COfSFnPoWEpeMwvBRhzSrfUqMRplHcnSU0Gmongcwl8I&indpubnum=2570086576337104&atk=1c6ole1ouah4ncft
